[0.025, 0.0]
[4.325, 1.5188260111260785]
[4.375, 1.3840544239722457]
[4.425000000000001, 1.2641539648722169]
[4.475, 1.163076968819278]
[4.525, 1.0746872751832115]
[4.575, 1.0172356067125357]
[4.625, 0.931281572698171]
[4.675000000000001, 0.8819521830256274]
[4.725, 0.8260267745583058]
[4.775, 0.7972418549161031]
[4.825000000000001, 0.7643673806063916]
[4.875, 0.730019711818274]
[4.925000000000001, 0.6938094032681624]
[4.975, 0.6785906880804986]
[5.025, 0.6577918002461846]
[5.075000000000001, 0.6486885841624466]
[5.125, 0.6194249821936172]
[5.175000000000001, 0.6136985416900964]
[5.225, 0.6199685033689204]
[5.275, 0.6127430415310628]
[5.325000000000001, 0.6063620158697943]
[5.375, 0.6056446783930564]
[5.425000000000001, 0.6185103680637506]
[5.475, 0.6232099266580412]
[5.525, 0.6281130993302425]
[5.575000000000001, 0.6495665566046936]
[5.625, 0.6672493558872179]
[5.675000000000001, 0.6956332492287688]
[5.725, 0.7231444734862024]
[5.775, 0.7444446247376494]
[5.825000000000001, 0.7739652882816223]
[5.875, 0.795009746188313]
[5.925000000000001, 0.8349482738046774]
[5.975, 0.8703197211102525]
[6.025, 0.9069340307316323]
[6.075000000000001, 0.9481244368949222]
[6.125, 1.0037123882085661]
[6.175000000000001, 1.0288877996226533]
[6.225, 1.108308257179854]
[6.275, 1.1340779850548186]
[6.325000000000001, 1.1781194652910503]
[6.375, 1.2126641177902777]
[6.425000000000001, 1.2522582678511613]
[6.475, 1.2795244298161128]
[6.525, 1.3197217881962753]
[6.575000000000001, 1.3396980194170978]
[6.625, 1.3648141747974947]
[6.675000000000001, 1.3779566560492043]
[6.725, 1.3977194021851957]
[6.775, 1.4138508424201093]
[6.825000000000001, 1.4248435247241906]
[6.875, 1.4216600609670245]
[6.925000000000001, 1.4474001690303289]
[6.975, 1.4677342129270652]
[7.025, 1.4678996105220665]
[7.075000000000001, 1.4448830020577716]
[7.125, 1.4673513641220215]
[7.175000000000001, 1.4476517511926519]
[7.225, 1.4535837147538677]
[7.275, 1.4564756994387842]
[7.325000000000001, 1.4295225942837102]
[7.375, 1.417290990753692]
[7.425000000000001, 1.3843117932079072]
[7.475, 1.35705931599486]
[7.525, 1.327635171325552]
[7.575000000000001, 1.304299404707238]
[7.625, 1.2834965036445751]
[7.675000000000001, 1.2380708908320304]
[7.725, 1.2104689505421147]
[7.775, 1.1689312331127228]
[7.825000000000001, 1.1560439503605975]
[7.875, 1.1149620978937747]
[7.925000000000001, 1.0785924599075545]
[7.975, 1.061385063312988]
[8.025, 1.0407352960971332]
[8.075, 1.0204780492625691]
[8.125, 0.9882779643693653]
[8.175, 0.9738769197553979]
[8.225000000000001, 0.9595741213167096]
[8.275, 0.9443819976234117]
[8.325, 0.9251310694831301]
[8.375, 0.9143257473571439]
[8.425, 0.911397323568872]
[8.475000000000001, 0.8920063771251397]
[8.525, 0.8929683684320254]
[8.575, 0.8968340612179836]
[8.625, 0.8823804195203112]
[8.675, 0.8891105066281738]
[8.725000000000001, 0.8790787307106284]
[8.775, 0.8918153710345216]
[8.825, 0.9012008471511749]
[8.875, 0.9062736657545105]
[8.925, 0.9124785971253392]
[8.975000000000001, 0.9357740105238996]
[9.025, 0.936633391007604]
[9.075, 0.9569004400347995]
[9.125, 0.9584107354264589]
[9.175, 0.9872604361016428]
[9.225000000000001, 1.0095877010406253]
[9.275, 1.0267483076789483]
[9.325, 1.0453136544505492]
[9.375, 1.0740743825243524]
[9.425, 1.0817974269382884]
[9.475000000000001, 1.0936772921142666]
[9.525, 1.1175584446364304]
[9.575000000000001, 1.1282777443408487]
[9.625, 1.1547269585479243]
[9.675, 1.16804523695437]
[9.725000000000001, 1.1793450081715084]
[9.775, 1.191033705026012]
[9.825000000000001, 1.1977007254990921]
[9.875, 1.2044434013707288]
[9.925, 1.2094466304589377]
