[0.025, 0.0]
[4.325, 1.460424600803364]
[4.375, 1.2968059867638078]
[4.425000000000001, 1.195610270139956]
[4.475, 1.0507439463046422]
[4.525, 0.9787013127950325]
[4.575, 0.8738536051738612]
[4.625, 0.8317120134155372]
[4.675000000000001, 0.7836245582413432]
[4.725, 0.6951269503417408]
[4.775, 0.6939705313937528]
[4.825000000000001, 0.6530294967164566]
[4.875, 0.6136205375331079]
[4.925000000000001, 0.5938656690030858]
[4.975, 0.5702747260344562]
[5.025, 0.5477918873493322]
[5.075000000000001, 0.5401974414964612]
[5.125, 0.5340856749953599]
[5.175000000000001, 0.5237654220616201]
[5.225, 0.5198647999907148]
[5.275, 0.5420486184388176]
[5.325000000000001, 0.5299047033587394]
[5.375, 0.5339633107261039]
[5.425000000000001, 0.5441179555132413]
[5.475, 0.5742515113670422]
[5.525, 0.5798821364112241]
[5.575000000000001, 0.5956567392419624]
[5.625, 0.6315913054464559]
[5.675000000000001, 0.6575215075647336]
[5.725, 0.6842951227504513]
[5.775, 0.7070663482689081]
[5.825000000000001, 0.7613393107677182]
[5.875, 0.7950798652345458]
[5.925000000000001, 0.8695539568834385]
[5.975, 0.8945178628887851]
[6.025, 0.947194809400007]
[6.075000000000001, 1.014208618362912]
[6.125, 1.0594956840065881]
[6.175000000000001, 1.133635518508821]
[6.225, 1.1687988903446227]
[6.275, 1.2277602843456799]
[6.325000000000001, 1.2911188125469761]
[6.375, 1.3084179856572142]
[6.425000000000001, 1.3512086404546995]
[6.475, 1.381099623473695]
[6.525, 1.3994071759067]
[6.575000000000001, 1.403405269087943]
[6.625, 1.4292124702702795]
[6.675000000000001, 1.421638435529382]
[6.725, 1.4276014209950616]
[6.775, 1.4215929200448347]
[6.825000000000001, 1.4337695549635765]
[6.875, 1.417619946401164]
[6.925000000000001, 1.439487022582659]
[6.975, 1.422028977485253]
[7.025, 1.430533646592383]
[7.075000000000001, 1.445945167528593]
[7.125, 1.4300308947149907]
[7.175000000000001, 1.4261066601191628]
[7.225, 1.4303926619199179]
[7.275, 1.4246553827754977]
[7.325000000000001, 1.4110152615094822]
[7.375, 1.4152476966309404]
[7.425000000000001, 1.378133003627586]
[7.475, 1.3589616547836882]
[7.525, 1.3195723504849453]
[7.575000000000001, 1.2893969746886358]
[7.625, 1.2546226100072027]
[7.675000000000001, 1.2142886454626662]
[7.725, 1.1867517242141195]
[7.775, 1.1364897756895371]
[7.825000000000001, 1.0978670541892603]
[7.875, 1.0581859474771387]
[7.925000000000001, 1.0218021753188098]
[7.975, 0.9913347881631946]
[8.025, 0.9565976009412444]
[8.075, 0.929605956480424]
[8.125, 0.9072655780373223]
[8.175, 0.8722515246716748]
[8.225000000000001, 0.8641092011098446]
[8.275, 0.8450995476380624]
[8.325, 0.8385709313881115]
[8.375, 0.8239807542527061]
[8.425, 0.8100175921774472]
[8.475000000000001, 0.8033837858931687]
[8.525, 0.8063817234680186]
[8.575, 0.8010811621084031]
[8.625, 0.8114551512061703]
[8.675, 0.8074892448827381]
[8.725000000000001, 0.8175102477677525]
[8.775, 0.8175653318842859]
[8.825, 0.8306119969703012]
[8.875, 0.8580493672454641]
[8.925, 0.8657943501741387]
[8.975000000000001, 0.8861648367419227]
[9.025, 0.9088448623902862]
[9.075, 0.9262538429657118]
[9.125, 0.9494855825416741]
[9.175, 0.9751937604274148]
[9.225000000000001, 1.0085954075967491]
[9.275, 1.0247570722283816]
[9.325, 1.042289469602501]
[9.375, 1.0772859006116347]
[9.425, 1.0974130698686864]
[9.475000000000001, 1.119419727087498]
[9.525, 1.1512997704731605]
[9.575000000000001, 1.1706124976323105]
[9.625, 1.1857901240017825]
[9.675, 1.1928347603824976]
[9.725000000000001, 1.210459599018989]
[9.775, 1.2187756044775837]
[9.825000000000001, 1.2282085503835058]
[9.875, 1.2391189455146723]
[9.925, 1.230625045280326]
